algorithm,noise_level,problem,circuit_depth,relative_performance
RQAOA,2.0,Max-cut,10.592584993566966,1.0
RQAOA,2.0,Max-cut,9.400563809479516,1.0
RQAOA,2.0,Max-cut,9.992298112945921,1.0208333333333335
RQAOA,2.0,Max-cut,10.322954406674935,1.0
RQAOA,2.0,Max-cut,10.732941692477056,1.0
RQAOA,2.0,Max-cut,10.372988309558625,0.9787234042553192
RQAOA,2.0,Max-cut,9.45185298053047,1.0
RQAOA,2.0,Max-cut,9.73300661622385,1.0188679245283019
RQAOA,2.0,Max-cut,9.474554442785191,1.0
RQAOA,2.0,Max-cut,9.92104756025359,0.9800000000000001
RQAOA,2.0,Max-cut,9.069645503431989,0.9999999999999999
RQAOA,2.0,Max-cut,9.90383818301287,1.0
RQAOA,2.0,Max-cut,9.217215666694047,1.0
RQAOA,2.0,Max-cut,10.212225194121624,1.0212765957446808
RQAOA,2.0,Max-cut,10.630772099478436,0.9800000000000001
RQAOA,2.0,Max-cut,10.728183591842418,0.9800000000000001
RQAOA,2.0,Max-cut,10.871860261656915,1.0175438596491226
RQAOA,2.0,Max-cut,10.948554475373317,1.015625
RQAOA,2.0,Max-cut,9.091274597558941,1.0
RQAOA,2.0,Max-cut,10.80508756646468,1.0
RQAOA,2.0,Max-cut,10.082959861126813,1.0196078431372546
RQAOA,2.0,Max-cut,10.622351104530555,1.0153846153846153
RQAOA,2.0,Max-cut,11.852929497837504,1.0
RQAOA,2.0,Max-cut,11.225694920025195,1.0
RQAOA,2.0,Max-cut,12.024172536839295,1.0
RQAOA,2.0,Max-cut,12.04871989187534,1.0
RQAOA,2.0,Max-cut,11.871407391785258,1.0
RQAOA,2.0,Max-cut,11.242662777409045,1.0
RQAOA,2.0,Max-cut,11.071462757919429,1.0
RQAOA,2.0,Max-cut,11.073080109457397,0.9714285714285715
RQAOA,2.0,Max-cut,11.22508335622775,1.0
RQAOA,2.0,Max-cut,11.056286202675501,1.0
RQAOA,2.0,Max-cut,12.376047266790923,1.0
RQAOA,2.0,Max-cut,12.874477220057784,1.0
RQAOA,2.0,Max-cut,11.42250238658184,1.0
RQAOA,2.0,Max-cut,12.756759343947719,1.0
RQAOA,2.0,Max-cut,12.048537590213222,0.9814814814814815
RQAOA,2.0,Max-cut,11.15140092522935,1.0
RQAOA,2.0,Max-cut,12.746952635048324,1.0
RQAOA,2.0,Max-cut,11.944364407812449,1.0
RQAOA,2.0,Max-cut,12.919149317701303,1.0
RQAOA,2.0,Max-cut,11.014306006431847,0.9811320754716982
RQAOA,2.0,Max-cut,11.676470384972918,0.9818181818181818
RQAOA,2.0,Max-cut,11.409348186817523,0.9824561403508771
RQAOA,2.0,Max-cut,11.034182505917972,0.9795918367346937
RQAOA,2.0,Max-cut,11.675735193209038,1.0
RQAOA,2.0,Max-cut,11.993403710984321,1.0
RQAOA,2.0,Max-cut,12.04705327567067,1.0
RQAOA,2.0,Max-cut,12.559224952468455,1.016949152542373
RQAOA,2.0,Max-cut,11.641794812486957,0.9830508474576272
RQAOA,2.0,Max-cut,11.097914210195896,1.0
RQAOA,2.0,Max-cut,12.274940302934848,1.0
RQAOA,2.0,Max-cut,12.817237229654758,1.0
RQAOA,2.0,Max-cut,12.174525258605177,1.0
RQAOA,2.0,Max-cut,11.473580890128487,0.9833333333333333
RQAOA,2.0,Max-cut,11.531291281632848,0.9818181818181818
RQAOA,2.0,Max-cut,11.717642220422665,1.0
RQAOA,2.0,Max-cut,12.741933502454213,0.9833333333333332
RQAOA,2.0,Max-cut,12.656451436594867,0.9833333333333332
RQAOA,2.0,Max-cut,11.166902783556099,1.0
RQAOA,2.0,Max-cut,11.289077856135648,1.0
RQAOA,2.0,Max-cut,12.379714427331939,1.016949152542373
RQAOA,2.0,Max-cut,12.345712703805338,1.0149253731343286
RQAOA,2.0,Max-cut,12.760028773901023,1.0
RQAOA,2.0,Max-cut,11.922677730427832,1.016949152542373
RQAOA,2.0,Max-cut,12.131635341843868,1.0
RQAOA,2.0,Max-cut,12.748148762746622,1.0
RQAOA,2.0,Max-cut,11.569048488476337,0.9848484848484849
RQAOA,2.0,Max-cut,12.488676874840543,1.0
RQAOA,2.0,Max-cut,11.486630215248885,1.0147058823529411
RQAOA,2.0,Max-cut,11.143782307585745,1.0
RQAOA,2.0,Max-cut,11.900787981766657,1.0153846153846153
RQAOA,2.0,Max-cut,11.037186726487569,0.9850746268656717
RQAOA,2.0,Max-cut,12.471347493580302,0.9850746268656717
RQAOA,2.0,Max-cut,11.495908052322639,1.0153846153846156
RQAOA,2.0,Max-cut,12.796983118694447,1.0
RQAOA,2.0,Max-cut,11.04977555834394,0.9848484848484848
RQAOA,2.0,Max-cut,11.774579441880375,1.0
RQAOA,2.0,Max-cut,11.823795580531758,1.0
RQAOA,2.0,Max-cut,12.978667801162334,1.0
RQAOA,2.0,Max-cut,11.79335541294561,0.9852941176470587
RQAOA,2.0,Max-cut,12.377678798999774,0.975
RQAOA,2.0,Max-cut,11.02760497425913,1.013888888888889
RQAOA,2.0,Max-cut,12.07733400983412,0.975
RQAOA,2.0,Max-cut,11.832033531035085,1.0
RQAOA,2.0,Max-cut,11.49531137445952,1.015625
RQAOA,2.0,Max-cut,11.986051265178421,1.0
RQAOA,2.0,Max-cut,12.772129377493249,0.9729729729729729
RQAOA,2.0,Max-cut,12.75188298563609,1.0147058823529411
RQAOA,2.0,Max-cut,12.34088721508003,1.0
RQAOA,2.0,Max-cut,13.705330737483282,0.9772727272727272
RQAOA,2.0,Max-cut,14.548933301893442,1.0
RQAOA,2.0,Max-cut,14.547221631030075,1.0
RQAOA,2.0,Max-cut,14.78166163375456,1.0
RQAOA,2.0,Max-cut,14.812661496159473,1.0
RQAOA,2.0,Max-cut,13.613050589939494,0.9814814814814815
RQAOA,2.0,Max-cut,14.085853405018078,0.9795918367346937
RQAOA,2.0,Max-cut,14.155023026125464,1.0
RQAOA,2.0,Max-cut,13.401217611690399,1.0
RQAOA,2.0,Max-cut,14.893596772417315,0.984375
RQAOA,2.0,Max-cut,14.394427459525465,1.0
RQAOA,2.0,Max-cut,14.525793620148978,1.0
RQAOA,2.0,Max-cut,13.929081961861835,1.0
RQAOA,2.0,Max-cut,14.732267342207997,0.9818181818181818
RQAOA,2.0,Max-cut,14.731806696949084,1.0
RQAOA,2.0,Max-cut,13.137233739996756,0.9852941176470587
RQAOA,2.0,Max-cut,14.687073441241504,0.9705882352941175
RQAOA,2.0,Max-cut,14.700405034671013,0.9701492537313432
RQAOA,2.0,Max-cut,14.65078021479712,0.9859154929577465
RQAOA,2.0,Max-cut,13.7779508788675,1.0
RQAOA,2.0,Max-cut,14.164994072909472,1.0129870129870129
RQAOA,2.0,Max-cut,14.10932546296803,0.9855072463768116
RQAOA,2.0,Max-cut,14.500909866568016,0.9855072463768116
RQAOA,2.0,Max-cut,14.96492159088732,0.9852941176470589
RQAOA,2.0,Max-cut,13.121700487828365,0.9859154929577465
RQAOA,2.0,Max-cut,14.579138340669575,0.9852941176470587
RQAOA,2.0,Max-cut,13.835662448965182,1.0
RQAOA,2.0,Max-cut,13.750359984484371,0.9859154929577464
RQAOA,2.0,Max-cut,14.186634836086121,0.9861111111111109
RQAOA,2.0,Max-cut,13.412020225002133,0.9753086419753086
RQAOA,2.0,Max-cut,14.738735611189679,0.9746835443037976
RQAOA,2.0,Max-cut,13.10546458951746,0.9873417721518987
RQAOA,2.0,Max-cut,13.206709781979766,0.9761904761904762
RQAOA,2.0,Max-cut,14.62766813497764,0.9879518072289157
RQAOA,2.0,Max-cut,14.381347510417307,1.0
RQAOA,2.0,Max-cut,14.462877585543778,0.9864864864864865
RQAOA,2.0,Max-cut,13.76060997084089,1.0120481927710843
RQAOA,2.0,Max-cut,14.42615597656998,0.9866666666666667
RQAOA,2.0,Max-cut,13.613313327516506,0.9651162790697675
RQAOA,2.0,Max-cut,14.563979746822286,1.0
RQAOA,2.0,Max-cut,13.27050357055689,1.0123456790123457
RQAOA,2.0,Max-cut,14.854731289338382,0.9885057471264365
RQAOA,2.0,Max-cut,14.720632096185177,0.9733333333333333
RQAOA,2.0,Max-cut,13.002035278902154,0.9770114942528734
RQAOA,2.0,Max-cut,13.774608251034618,0.9777777777777779
RQAOA,2.0,Max-cut,13.549430105341976,0.9875
RQAOA,2.0,Max-cut,14.554272017909273,0.9871794871794872
RQAOA,2.0,Max-cut,13.361451251832289,0.9879518072289155
RQAOA,2.0,Max-cut,13.556030824396935,0.9753086419753088
RQAOA,2.0,Max-cut,13.131725978283754,1.0120481927710843
RQAOA,2.0,Max-cut,13.52325457338009,0.9882352941176471
RQAOA,2.0,Max-cut,13.385597514352703,1.0
RQAOA,2.0,Max-cut,16.859961280556426,1.0
RQAOA,2.0,Max-cut,16.61394640159198,0.9718309859154929
RQAOA,2.0,Max-cut,16.878555842136013,0.9861111111111112
RQAOA,2.0,Max-cut,15.531871685465436,0.9886363636363636
RQAOA,2.0,Max-cut,15.420900509908671,0.9999999999999998
RQAOA,2.0,Max-cut,16.139596959573932,0.9777777777777779
RQAOA,2.0,Max-cut,16.27281088980893,0.9879518072289155
RQAOA,2.0,Max-cut,16.868634230560094,0.9620253164556963
RQAOA,2.0,Max-cut,16.243260108781854,1.0000000000000002
RQAOA,2.0,Max-cut,15.493865484458016,0.9780219780219782
RQAOA,2.0,Max-cut,15.925607595906541,0.9879518072289155
RQAOA,2.0,Max-cut,15.763773420033102,1.0103092783505156
RQAOA,2.0,Max-cut,15.214911573376904,1.0
RQAOA,2.0,Max-cut,15.696530892785335,0.9893617021276594
RQAOA,2.0,Max-cut,16.12896321628446,0.9880952380952381
RQAOA,2.0,Max-cut,17.966439734544092,0.988235294117647
RQAOA,2.0,Max-cut,17.318481434164823,1.025974025974026
RQAOA,2.0,Max-cut,17.43595870303067,1.0120481927710843
RQAOA,2.0,Partition,14.884274801966741,0.9649994062692736
RQAOA,2.0,Partition,13.380453814995292,1.0117465632257439
RQAOA,2.0,Partition,14.057310656627552,1.0424178441140493
RQAOA,2.0,Partition,14.936294011348195,1.0171692989434187
RQAOA,2.0,Partition,14.521621368977732,1.048739345635136
RQAOA,2.0,Partition,14.498866304898275,0.9907832633562398
RQAOA,2.0,Partition,14.458526248239135,1.0265731925785335
RQAOA,2.0,Partition,14.910508902608246,0.983981201636468
RQAOA,2.0,Partition,14.827935593046426,1.026516782297198
RQAOA,2.0,Partition,13.879511209499363,0.9924413424505047
RQAOA,2.0,Partition,13.371188434701976,1.023843819834872
RQAOA,2.0,Partition,13.44206551283532,0.9754667318072873
RQAOA,2.0,Partition,14.855681317678904,1.0300115667134668
RQAOA,2.0,Partition,14.982859778873628,1.0229703478087955
RQAOA,2.0,Partition,14.971490385718758,1.015778168321484
RQAOA,2.0,Partition,13.59357154500505,0.9982550240755742
RQAOA,2.0,Partition,13.103839431726156,1.0056565754988573
RQAOA,2.0,Partition,14.180045681332055,1.016440462661793
RQAOA,2.0,Partition,14.761412301638652,0.9772066979248302
RQAOA,2.0,Partition,14.447131416069501,1.031789779219141
RQAOA,2.0,Partition,14.084239216065058,0.9576912035413202
RQAOA,2.0,Partition,13.52809489215703,0.96673133939148
RQAOA,2.0,Partition,13.022009820471771,0.9890910837386084
RQAOA,2.0,Partition,14.31187434137815,1.017075492495225
RQAOA,2.0,Partition,14.422555620415922,0.983221402604325
RQAOA,2.0,Partition,13.424925867633661,0.9790082912375058
RQAOA,2.0,Partition,14.543870278907772,0.9551673790651085
RQAOA,2.0,Partition,13.799256111873683,0.9499058206044195
RQAOA,2.0,Partition,14.781314496236835,1.0067559792424836
RQAOA,2.0,Partition,14.513715280905844,1.000554677398138
RQAOA,2.0,Partition,13.194046556130576,0.9900979146046147
RQAOA,2.0,Partition,14.112021992332387,0.96258414867338
RQAOA,2.0,Partition,13.32600847282975,0.9659496697255713
RQAOA,2.0,Partition,14.131758849900539,1.0358698469081884
RQAOA,2.0,Partition,14.142635642046377,0.9766450442332414
RQAOA,2.0,Partition,13.586571644220657,1.0051601624111552
RQAOA,2.0,Partition,14.202565798556385,0.9845962541008746
RQAOA,2.0,Partition,13.253363826414972,0.9567172445747111
RQAOA,2.0,Partition,14.6314728449048,1.0041589892046245
RQAOA,2.0,Partition,14.604944382167613,1.036726634991562
RQAOA,2.0,Partition,14.339567563981255,1.0039732490192972
RQAOA,2.0,Partition,13.269067226594803,1.0330573182314888
RQAOA,2.0,Partition,14.320412756157399,1.0120182774566262
RQAOA,2.0,Partition,13.75051954989854,1.0479767163961844
RQAOA,2.0,Partition,14.085675254598922,0.9923947809257964
RQAOA,2.0,Partition,13.837159223927177,0.9894462839205079
RQAOA,2.0,Partition,14.472072848745379,0.9774921787061659
RQAOA,2.0,Partition,13.08082593556397,1.045821960042038
RQAOA,2.0,Partition,13.328406631248711,0.9833178595438911
RQAOA,2.0,Partition,13.864091434364319,0.9632752292827177
RQAOA,2.0,Partition,14.202070442201146,1.0020790869349976
RQAOA,2.0,Partition,13.043083423571847,0.9613069785325022
RQAOA,2.0,Partition,14.54351953924852,0.9690815961141931
RQAOA,2.0,Partition,13.40750996591493,0.9954414074187243
RQAOA,2.0,Partition,13.14974880488608,0.9852759308769803
RQAOA,2.0,Partition,14.392525061900908,0.9813838322382785
RQAOA,2.0,Partition,13.331249860685475,1.0029685998529172
RQAOA,2.0,Partition,13.136228474093903,0.9776878387771891
RQAOA,2.0,Partition,13.12109678796377,0.9859926727579218
RQAOA,2.0,Partition,14.116719188481783,1.0285938573305564
RQAOA,2.0,Partition,14.034075317539793,1.0163752683920613
RQAOA,2.0,Partition,14.038880484719922,1.0258066194565671
RQAOA,2.0,Partition,14.178274089081963,1.0296277584430964
RQAOA,2.0,Partition,14.413171631052142,0.963555859192291
RQAOA,2.0,Partition,13.81514867382545,1.0062583706095047
RQAOA,2.0,Partition,13.809374544569483,1.0203479835349767
RQAOA,2.0,Partition,13.892238371161378,1.0410996639884427
RQAOA,2.0,Partition,14.755399344449394,0.9545993554000183
RQAOA,2.0,Partition,14.560574684770764,1.0312499234381611
RQAOA,2.0,Partition,14.512012529831548,0.9583900998922635
RQAOA,2.0,Partition,13.50374606948819,0.9755026840672292
RQAOA,2.0,Partition,13.100805063493294,1.0090429864300987
RQAOA,2.0,Partition,13.043440279477581,0.9875701107824557
RQAOA,2.0,Partition,14.339275924175068,1.0043104396434142
RQAOA,2.0,Partition,14.980497345607487,0.9766549392756301
RQAOA,2.0,Partition,14.491621862103896,1.0319447475898056
RQAOA,2.0,Partition,13.692935117498294,1.0091950380636419
RQAOA,2.0,Partition,13.134573459625933,1.0311696164789703
RQAOA,2.0,Partition,13.952277948814723,0.959292919526723
RQAOA,2.0,Partition,14.281767637058756,0.9799587116296802
RQAOA,2.0,Partition,13.91689794010252,1.0289635534555734
RQAOA,2.0,Partition,14.621461304222134,0.9779343800748798
RQAOA,2.0,Partition,13.38028266789217,1.0410400672455415
RQAOA,2.0,Partition,14.774696199903493,1.0298734101522062
RQAOA,2.0,Partition,14.366056778230266,0.9728376221616072
RQAOA,2.0,Partition,14.953487141961942,0.9626318012926564
RQAOA,2.0,Partition,13.611709725089483,1.009633692879439
RQAOA,2.0,Partition,14.566246976127635,0.9969416068131719
RQAOA,2.0,Partition,13.661758345328437,0.9664283887505385
RQAOA,2.0,Partition,14.045889613566954,1.0245927790486968
RQAOA,2.0,Partition,13.574393190625086,1.0407732399797915
RQAOA,2.0,Partition,13.206553342839971,0.9655738673340327
RQAOA,2.0,Partition,13.245801300868996,0.9865196548219891
RQAOA,2.0,Partition,13.732394764419764,1.0086211733758623
RQAOA,2.0,Partition,13.029992419223246,1.000273413082417
RQAOA,2.0,Partition,14.872995062147337,0.9695516476600498
RQAOA,2.0,Partition,14.049535774303962,0.9787638244541786
RQAOA,2.0,Partition,13.760133881079655,1.0297135518505731
RQAOA,2.0,Partition,14.881793395629032,0.9854719197788516
RQAOA,2.0,Partition,14.467420721257065,1.0100224857413564
RQAOA,2.0,Partition,13.62338217207576,1.0367228336242742
RQAOA,2.0,Partition,14.188062626925472,0.9991518054582205
RQAOA,2.0,Partition,14.110549754306247,1.0097051145612865
RQAOA,2.0,Partition,13.818576214255529,1.0069607369656988
RQAOA,2.0,Partition,13.011569271497889,0.9899254481832405
RQAOA,2.0,Partition,14.722758175169636,1.0262018670215065
RQAOA,2.0,Partition,14.114050249635172,0.9966745831089111
RQAOA,2.0,Partition,13.224549605560526,0.9912277298726798
RQAOA,2.0,Partition,13.461102827739197,0.9731379292513977
RQAOA,2.0,Partition,13.66622412545224,1.0039793628339952
RQAOA,2.0,Partition,13.64814616130652,0.9675491783973773
RQAOA,2.0,Partition,13.497502245989585,0.9599270852057764
RQAOA,2.0,Partition,13.001946088741391,1.035409823737787
RQAOA,2.0,Partition,13.117998013382712,0.9613091590850755
RQAOA,2.0,Partition,14.139461850866981,1.020395526996306
RQAOA,2.0,Partition,14.098628039747918,0.9655659834533143
RQAOA,2.0,Partition,14.421338108343102,0.9850710201760754
RQAOA,2.0,Partition,14.206552181011382,1.0412517096669573
RQAOA,2.0,Partition,13.376207857766405,1.044103462229301
RQAOA,2.0,Partition,14.081132844673228,1.0324338722386386
RQAOA,2.0,Partition,14.52279953346561,1.006264211109351
RQAOA,2.0,Partition,13.035841708312514,1.022171964642627
RQAOA,2.0,Partition,14.146310200303422,1.0197220246146417
RQAOA,2.0,Partition,14.366089740288876,0.9518020816639365
RQAOA,2.0,Partition,13.134824587257691,1.013612474577541
RQAOA,2.0,Partition,13.62945341956924,0.9990221354534641
RQAOA,2.0,Partition,13.356766437561939,0.9735984061626484
RQAOA,2.0,Partition,14.144820804112488,0.9800897928855565
RQAOA,2.0,Partition,14.65048099635483,1.0167536297658828
RQAOA,2.0,Partition,14.676595698808784,0.9779879762057554
RQAOA,2.0,Partition,13.323999124042535,1.006244323566124
RQAOA,2.0,Partition,14.377240818967516,1.029274442601509
RQAOA,2.0,Partition,14.262870973842556,0.9882919439754405
RQAOA,2.0,Partition,13.461520979847046,0.9627094475034885
RQAOA,2.0,Partition,13.479498778058334,0.9936187410510492
RQAOA,2.0,Partition,14.191344742391616,0.9858299424416986
RQAOA,2.0,Partition,13.19393404899335,0.981842586811297
RQAOA,2.0,Partition,13.571854161941696,1.0335636652498572
RQAOA,2.0,Partition,14.332175018264246,0.9711862048522212
RQAOA,2.0,Partition,13.141782890587725,1.0424754658311395
RQAOA,2.0,Partition,14.953600672244264,1.03139510334779
RQAOA,2.0,Partition,14.469928552553293,0.9694351745446013
RQAOA,2.0,Partition,14.197487024442902,1.0060976206572634
RQAOA,2.0,Partition,14.084967476036313,0.9787317938995684
RQAOA,2.0,Partition,14.269713222790148,0.9756675555943296
RQAOA,2.0,Partition,14.579677800779857,1.0354430512919006
RQAOA,2.0,Partition,13.253137610268952,0.9797281543068881
RQAOA,2.0,Partition,14.02453843042676,0.9958820078997401
RQAOA,2.0,Partition,13.126717980698743,1.038774771919423
RQAOA,2.0,Partition,14.456401554018914,0.9498168446065176
RQAOA,2.0,Partition,14.172935527920913,0.9752100716860844
RQAOA,2.0,Partition,14.312087468393262,0.9658214640130315
RQAOA,2.0,Partition,14.887306812246363,0.9728149392866325
RQAOA,2.0,Partition,13.898087109239396,1.0278224896283814
RQAOA,2.0,Partition,13.639034176686224,1.0249487132177408
RQAOA,2.0,Partition,13.760420071226159,0.9874209281494347
RQAOA,2.0,Partition,14.81240266077536,0.963966960160957
RQAOA,2.0,Partition,14.152392958356781,0.975628250807759
RQAOA,2.0,Partition,14.962026252165819,0.9583900539709892
RQAOA,2.0,Partition,14.91002930938998,1.0484909827992857
RQAOA,2.0,Partition,14.196309841598875,1.0155076778891918
RQAOA,2.0,Partition,13.72758286948553,0.9900118156160916
RQAOA,2.0,Partition,14.805417211107613,0.9587957571289147
RQAOA,2.0,Partition,13.893270275567554,0.962817227574162
RQAOA,2.0,Partition,14.433235620166984,1.0077225082433177
RQAOA,2.0,Partition,13.944770258903606,0.9984359522708569
RQAOA,2.0,Partition,13.180087873131576,1.0162359579244884
RQAOA,2.0,Partition,14.814474693422756,0.9631190396021594
RQAOA,2.0,Partition,13.149307181764232,1.0414122301290603
RQAOA,2.0,Partition,14.014232973874698,0.9916660805819202
RQAOA,2.0,Partition,14.255930529137267,0.9813470774261109
RQAOA,2.0,Partition,14.912740406321866,1.020744300176311
RQAOA,2.0,Partition,13.339508321471783,0.9674700644111334
RQAOA,2.0,Partition,13.585643386989402,1.0293756114846333
RQAOA,2.0,Partition,13.930956266992629,1.0406657870524232
RQAOA,2.0,Partition,14.712813913726198,1.0191941827371518
RQAOA,2.0,Partition,13.022492917781042,1.0449127139272558
RQAOA,2.0,Partition,14.5420161214393,1.0185057792228536
RQAOA,2.0,Partition,14.133113037121994,0.9888674694124622
RQAOA,2.0,Partition,14.75376962393073,0.9708604687527982
RQAOA,2.0,Partition,13.29468261860311,0.9834856546521921
RQAOA,2.0,Partition,14.70517807787416,1.0019945831017072
RQAOA,2.0,Partition,14.598776045911993,0.9570121674726273
RQAOA,2.0,Partition,14.560301666928224,0.9919983530725194
RQAOA,2.0,Partition,14.899144472757113,1.014934729493429
RQAOA,2.0,Partition,13.945827021359342,0.9921237732241445
RQAOA,2.0,Partition,13.763306613080816,1.0336168877909675
RQAOA,2.0,Partition,14.26693310203392,1.044719865663211
RQAOA,2.0,Partition,13.210919620743084,1.0071294445106196
RQAOA,2.0,Partition,14.353626326960987,1.021516245686098
RQAOA,2.0,Partition,13.678045440628711,1.0163957357976041
RQAOA,2.0,Partition,13.842818178286342,0.9837642542704251
RQAOA,2.0,Partition,13.435347721306895,1.0379335882161822
RQAOA,2.0,Partition,14.754637651929487,0.9796950595117959
RQAOA,2.0,Partition,13.216848337067127,1.007032874865322
RQAOA,2.0,Partition,13.020497220912203,0.9512246625200033
RQAOA,2.0,Partition,14.929629713442694,0.961453600252586
RQAOA,2.0,Partition,13.866548679103607,1.0427331141305896
RQAOA,2.0,Partition,14.21530731794242,1.0247489071976756
RQAOA,2.0,Partition,14.90461486491846,0.965298569230631
RQAOA,2.0,Partition,29.95740997831048,0.9614836160048269
RQAOA,2.0,Partition,30.257982515892174,0.9768580733661734
RQAOA,2.0,Partition,30.63125771283418,0.9565083892356081
RQAOA,2.0,Partition,30.879688637254688,0.9997106206650588
RQAOA,2.0,Partition,30.50636776286115,1.0090761189862993
RQAOA,2.0,Partition,29.2049122084381,1.0059223666962889
RQAOA,2.0,Partition,29.641190112044086,1.0154583328435134
RQAOA,2.0,Partition,29.49973374227595,0.9837467558323562
RQAOA,2.0,Partition,29.062145575229223,1.001921830218364
RQAOA,2.0,Partition,30.70784547187501,0.9897364781024823
RQAOA,2.0,Partition,29.148521582144024,0.9971225262243353
RQAOA,2.0,Partition,29.272596557802352,0.971845619755593
RQAOA,2.0,Partition,30.838907977654976,1.0012237120948237
